Time,Wind Speed,Wind Speed
yyyy-MM-dd hh:mm:ss,summit,shelter
10/03/2025 10:31,8.6,5.9
10/03/2025 10:31,11.3,8.7
10/03/2025 10:31,12.6,10.1
10/03/2025 10:31,8.3,5.1
10/03/2025 10:31,11.4,4.3
10/03/2025 10:31,7.4,6.6
10/03/2025 10:32,9.4,4.2
10/03/2025 10:32,6.3,4.3
10/03/2025 10:32,8.2,2.6
10/03/2025 10:32,7.6,7.1
10/03/2025 10:32,4.4,7.3
10/03/2025 10:32,7.1,4.5
10/03/2025 10:33,7.9,3.7
10/03/2025 10:33,6.2,1.9
10/03/2025 10:33,5.9,0.9
10/03/2025 10:33,5.7,0.6
10/03/2025 10:33,8.1,3
10/03/2025 10:33,8,7.7
10/03/2025 10:34,10,3.4
10/03/2025 10:34,9,4.7
10/03/2025 10:34,6.7,4.6
10/03/2025 10:34,6.8,2.1
10/03/2025 10:34,9.6,3.5
10/03/2025 10:34,8.3,4.9
10/03/2025 10:35,5.7,3.6
10/03/2025 10:35,8.4,2.2
10/03/2025 10:35,6.7,3.4
10/03/2025 10:35,5.9,4.5
10/03/2025 10:35,5.3,3
10/03/2025 10:35,6.6,4.9
10/03/2025 10:36,4.7,6.5
10/03/2025 10:36,4,2.5
10/03/2025 10:36,8,4.2
10/03/2025 10:36,7,6.2
10/03/2025 10:36,5.4,4.3
10/03/2025 10:36,5.5,3.7
10/03/2025 10:37,5.3,2.5
10/03/2025 10:37,6.1,2.7
10/03/2025 10:37,5.4,2.5
10/03/2025 10:37,4.9,1.7
10/03/2025 10:37,5,1.4
10/03/2025 10:37,6.7,1.7
10/03/2025 10:38,6.3,5.2
10/03/2025 10:38,7.2,8.1
10/03/2025 10:38,7.7,4.9
10/03/2025 10:38,5.8,5.2
10/03/2025 10:38,7,3.3
10/03/2025 10:38,8.1,1.8
10/03/2025 10:39,6.1,2.9
10/03/2025 10:39,8,5.5
10/03/2025 10:39,9,4.2
10/03/2025 10:39,9.5,4.2
10/03/2025 10:39,6.3,3.4
10/03/2025 10:39,5.5,2.9
10/03/2025 10:40,6.3,2.5
10/03/2025 10:40,6.1,1.3
10/03/2025 10:40,6.7,3.1
10/03/2025 10:40,5.3,1.5
10/03/2025 10:40,4.9,2.5
10/03/2025 10:40,3.2,3.4
10/03/2025 10:41,4.1,2.4
10/03/2025 10:41,5,2.7
10/03/2025 10:41,4.4,2.6
10/03/2025 10:41,4.6,3.1
10/03/2025 10:41,5.5,4.1
10/03/2025 10:41,3.5,1.1
10/03/2025 10:42,5.5,0.8
10/03/2025 10:42,5.3,2.3
10/03/2025 10:42,4.7,2.6
10/03/2025 10:42,7.3,1
10/03/2025 10:42,7.1,7.3
10/03/2025 10:42,9.6,7.4
10/03/2025 10:43,9.6,6.1
10/03/2025 10:43,8.5,4.3
10/03/2025 10:43,8.1,5.5
10/03/2025 10:43,5.2,5.3
10/03/2025 10:43,7.4,4.4
10/03/2025 10:43,7.3,2.5
10/03/2025 10:44,5.7,5.2
10/03/2025 10:44,4.3,4.6
10/03/2025 10:44,4.5,3.8
10/03/2025 10:44,5,5.1
10/03/2025 10:44,5.5,3
10/03/2025 10:44,5.5,3.3
10/03/2025 10:45,6.6,4
10/03/2025 10:45,5.5,3.6
10/03/2025 10:45,5.2,5.7
10/03/2025 10:45,5.4,4.9
10/03/2025 10:45,4.8,5
10/03/2025 10:45,5.8,3.1
10/03/2025 10:46,7.7,4.1
10/03/2025 10:46,5.5,3.7
10/03/2025 10:46,5,3.3
10/03/2025 10:46,7.8,2.7
10/03/2025 10:46,7.9,3.9
10/03/2025 10:46,5.8,1.9
10/03/2025 10:47,4.3,1.8
10/03/2025 10:47,4.4,3.1
10/03/2025 10:47,5.1,3.8
10/03/2025 10:47,7.4,2.8
10/03/2025 10:47,5.3,3.2
10/03/2025 10:47,5.5,3.5
10/03/2025 10:48,11.3,3.7
10/03/2025 10:48,8.6,8.1
10/03/2025 10:48,6.5,7.2
10/03/2025 10:48,5.3,5.2
10/03/2025 10:48,7.8,3.6
10/03/2025 10:48,11.8,6
10/03/2025 10:49,11.2,7.5
10/03/2025 10:49,8.9,6.4
10/03/2025 10:49,7,7.3
10/03/2025 10:49,8.7,4.4
10/03/2025 10:49,9.5,4.8
10/03/2025 10:49,9.1,5
10/03/2025 10:50,6.7,6
10/03/2025 10:50,5.8,5.5
10/03/2025 10:50,8.7,7.5
10/03/2025 10:50,9.5,5.2
10/03/2025 10:50,9.5,5.8
10/03/2025 10:50,7.5,3.3
10/03/2025 10:51,10.2,6.8
10/03/2025 10:51,7.3,4.9
10/03/2025 10:51,6.5,5.2
10/03/2025 10:51,10.1,6.6
10/03/2025 10:51,9.8,8
10/03/2025 10:51,10.2,9.4
10/03/2025 10:52,7.7,7.2
10/03/2025 10:52,8.1,5.8
10/03/2025 10:52,9.9,5.1
10/03/2025 10:52,8.3,1.9
10/03/2025 10:52,9.2,0
10/03/2025 10:52,7.9,0
10/03/2025 10:53,7,0
10/03/2025 10:53,6.4,2.4
10/03/2025 10:53,5.2,5.3
10/03/2025 10:53,7.3,2.6
10/03/2025 10:53,6.4,4.2
10/03/2025 10:53,5.1,7.5
10/03/2025 10:54,5.7,4.9
10/03/2025 10:54,8.5,4.5
10/03/2025 10:54,7.4,3.5
10/03/2025 10:54,4.7,7.8
10/03/2025 10:54,7.7,2.5
10/03/2025 10:54,7.2,3.9
10/03/2025 10:55,8.1,4.9
10/03/2025 10:55,6.4,7.3
10/03/2025 10:55,6,6.8
10/03/2025 10:55,7.1,4.3
10/03/2025 10:55,6.4,3.2
10/03/2025 10:55,6.3,4.4
10/03/2025 10:56,8.2,6.2
10/03/2025 10:56,8.6,3.2
10/03/2025 10:56,7,8.2
10/03/2025 10:56,8.6,6.6
10/03/2025 10:56,8.1,1.9
10/03/2025 10:56,5.7,4.8
10/03/2025 10:57,5.7,5.1
10/03/2025 10:57,7.2,1.9
10/03/2025 10:57,7.9,2.2
10/03/2025 10:57,7.3,5
10/03/2025 10:57,6.7,3.5
10/03/2025 10:57,6.2,2.1
10/03/2025 10:58,6.9,3.7
10/03/2025 10:58,6.2,3.8
10/03/2025 10:58,4.7,5.4
10/03/2025 10:58,10.6,6.8
10/03/2025 10:58,8.8,9.2
10/03/2025 10:58,8.4,4.4
10/03/2025 10:59,7.4,4.9
10/03/2025 10:59,8.9,9.1
10/03/2025 10:59,7.6,3.5
10/03/2025 10:59,8.3,0.9
10/03/2025 10:59,11,1.2
10/03/2025 10:59,6.3,1.4
10/03/2025 11:00,7.8,5.7
10/03/2025 11:00,6.9,4.4
10/03/2025 11:00,6.4,4.2
10/03/2025 11:00,7.8,4.2
10/03/2025 11:00,9.5,8.5
10/03/2025 11:00,5.7,4.6
10/03/2025 11:01,8.8,3.6
10/03/2025 11:01,5.2,3.6
10/03/2025 11:01,8.2,3.9
10/03/2025 11:01,6.8,5
10/03/2025 11:01,9.4,4.9
10/03/2025 11:01,7.3,4.9
10/03/2025 11:02,6,7
10/03/2025 11:02,5.5,2.4
10/03/2025 11:02,5.9,3.9
10/03/2025 11:02,6,5.4
10/03/2025 11:02,7.7,7
10/03/2025 11:02,9.1,7.1
10/03/2025 11:03,9.6,6.3
10/03/2025 11:03,11,6
10/03/2025 11:03,12.6,10.2
10/03/2025 11:03,9.5,2.5
10/03/2025 11:03,6.8,1.8
10/03/2025 11:03,8,1.7
10/03/2025 11:04,10.5,1.2
10/03/2025 11:04,8.7,7.1
10/03/2025 11:04,6.1,4.1
10/03/2025 11:04,8.9,7.2
10/03/2025 11:04,5.8,1.7
10/03/2025 11:04,6,2
10/03/2025 11:05,5.5,1.1
10/03/2025 11:05,6.3,1
10/03/2025 11:05,6.6,0.5
10/03/2025 11:05,7.8,4.6
10/03/2025 11:05,9.9,4.2
10/03/2025 11:05,6.8,4
10/03/2025 11:06,7.6,8.7
10/03/2025 11:06,8,6.6
10/03/2025 11:06,8.6,4.5
10/03/2025 11:06,6.5,6.4
10/03/2025 11:06,6.3,6.6
10/03/2025 11:06,6.6,5.2
10/03/2025 11:07,7.1,3.6
10/03/2025 11:07,5.9,5.4
10/03/2025 11:07,4.1,5.9
10/03/2025 11:07,3.4,6.4
10/03/2025 11:07,3.3,4.8
10/03/2025 11:07,5,4.3
10/03/2025 11:08,8.8,4.2
10/03/2025 11:08,10.9,3.3
10/03/2025 11:08,10.6,5.4
10/03/2025 11:08,8.4,2.6
10/03/2025 11:08,8.6,1.1
10/03/2025 11:08,7.3,1.9
10/03/2025 11:09,7.5,4.4
10/03/2025 11:09,9.4,5.8
10/03/2025 11:09,6.6,6.5
10/03/2025 11:09,8.8,7.9
10/03/2025 11:09,7.5,3.6
10/03/2025 11:09,12.3,8.9
10/03/2025 11:10,7.1,10.4
10/03/2025 11:10,7.3,10.6
10/03/2025 11:10,7.7,6.1
10/03/2025 11:10,8.6,4.6
10/03/2025 11:10,6.8,7
10/03/2025 11:10,7,8.1
10/03/2025 11:11,7.2,5.2
10/03/2025 11:11,7.2,4
10/03/2025 11:11,7.9,6.9
10/03/2025 11:11,6.2,7.1
10/03/2025 11:11,5.5,5
10/03/2025 11:11,6.6,3.7
10/03/2025 11:12,7.2,3.6
10/03/2025 11:12,5.5,5.2
10/03/2025 11:12,9.5,5.3
10/03/2025 11:12,8.4,5.9
10/03/2025 11:12,10.1,6.2
10/03/2025 11:12,8.1,6.5
10/03/2025 11:13,5,4.3
10/03/2025 11:13,7.2,4.5
10/03/2025 11:13,11.2,4.5
10/03/2025 11:13,6.6,5.4
10/03/2025 11:13,9.6,6.1
10/03/2025 11:13,4.6,2.7
10/03/2025 11:14,7.1,1.3
10/03/2025 11:14,3.8,0.7
10/03/2025 11:14,6.3,4.5
10/03/2025 11:14,8.7,5.1
10/03/2025 11:14,5.6,4.3
10/03/2025 11:14,9.3,7.6
10/03/2025 11:15,8.9,6.5
10/03/2025 11:15,6.2,7.3
10/03/2025 11:15,6.8,6.5
10/03/2025 11:15,6,5
10/03/2025 11:15,5,5.4
10/03/2025 11:15,6.3,3.8
10/03/2025 11:16,7.3,5.1
10/03/2025 11:16,6.3,5.6
10/03/2025 11:16,8.2,7.3
10/03/2025 11:16,9.1,6.6
10/03/2025 11:16,7,5.6
10/03/2025 11:16,8.3,4.5
10/03/2025 11:17,6.9,7.7
10/03/2025 11:17,8.4,7.1
10/03/2025 11:17,9.8,7
10/03/2025 11:17,7.9,5.2
10/03/2025 11:17,9.2,7.5
10/03/2025 11:17,10.2,7.1
10/03/2025 11:18,7.1,8.6
10/03/2025 11:18,9.7,8
10/03/2025 11:18,7.7,6.9
10/03/2025 11:18,9.7,5.6
10/03/2025 11:18,9.4,5.5
10/03/2025 11:18,10.8,7.8
10/03/2025 11:19,5.4,6.8
10/03/2025 11:19,8,5.9
10/03/2025 11:19,8,5.2
10/03/2025 11:19,6.4,9.2
10/03/2025 11:19,9.3,6.7
10/03/2025 11:19,6.2,5.8
10/03/2025 11:20,6.6,4.5
10/03/2025 11:20,10,4.5
10/03/2025 11:20,8.6,4.8
10/03/2025 11:20,6.5,5.2
10/03/2025 11:20,7.3,5.6
10/03/2025 11:20,6.1,5.3
10/03/2025 11:21,6.1,3.5
10/03/2025 11:21,4.6,3.9
10/03/2025 11:21,6.1,3.9
10/03/2025 11:21,7,6
10/03/2025 11:21,7.9,6.9
10/03/2025 11:21,6.2,5.9
10/03/2025 11:22,6.1,4.4
10/03/2025 11:22,5.1,4.1
10/03/2025 11:22,4.9,4.9
10/03/2025 11:22,3.6,3.5
10/03/2025 11:22,5.9,4.4
10/03/2025 11:22,5.6,4.3
10/03/2025 11:23,6.7,3.7
10/03/2025 11:23,4.7,4.6
10/03/2025 11:23,6.1,7.2
10/03/2025 11:23,8.7,3.7
10/03/2025 11:23,7.8,4.8
10/03/2025 11:23,8.3,5.4
10/03/2025 11:24,9.8,5.1
10/03/2025 11:24,7.9,7.3
10/03/2025 11:24,11,7.7
10/03/2025 11:24,8,6
10/03/2025 11:24,6.6,6.8
10/03/2025 11:24,5.3,6.5
10/03/2025 11:25,6.1,5.3
10/03/2025 11:25,7.4,4.2
10/03/2025 11:25,5.5,4.5
10/03/2025 11:25,6.3,6.7
10/03/2025 11:25,7,5.3
10/03/2025 11:25,6.8,8
10/03/2025 11:26,7.4,6.3
10/03/2025 11:26,9.4,6.4
10/03/2025 11:26,6.9,7.4
10/03/2025 11:26,7.9,5.2
10/03/2025 11:26,9.5,7.2
10/03/2025 11:26,7.7,6.1
10/03/2025 11:27,7.4,5.8
10/03/2025 11:27,5.4,4.4
10/03/2025 11:27,9.1,6.8
10/03/2025 11:27,6.3,5.1
10/03/2025 11:27,8.1,3.3
10/03/2025 11:27,7,4.2
10/03/2025 11:28,6.9,2.3
10/03/2025 11:28,5.4,3.7
10/03/2025 11:28,6.7,3.2
10/03/2025 11:28,7.7,4.2
10/03/2025 11:28,7.2,4.4
10/03/2025 11:28,6.8,3
10/03/2025 11:29,5.1,6.8
10/03/2025 11:29,6.2,7.3
10/03/2025 11:29,6.2,4.9
10/03/2025 11:29,6.3,4.9
10/03/2025 11:29,6.6,6.1
10/03/2025 11:29,4.9,4.8
10/03/2025 11:30,5.7,2.1
10/03/2025 11:30,5.7,2.5
10/03/2025 11:30,6,4.3
10/03/2025 11:30,5.2,3.6
10/03/2025 11:30,6.6,2.8
10/03/2025 11:30,7.3,0.6
